timestamp,solar_kw,wind_kw,demand_kw,battery_soc,grid_import_kw,grid_export_kw
2025-09-05 02:00:00,0.0,24.1,84.2,57.9,60.1,0.0
2025-09-05 03:00:00,0.0,18.7,80.5,56.2,61.8,0.0
2025-09-05 04:00:00,0.0,16.3,83.1,55.1,66.8,0.0
2025-09-05 05:00:00,0.0,14.8,87.9,54.3,73.1,0.0
2025-09-05 06:00:00,15.2,12.5,99.7,55.1,72.0,0.0
2025-09-05 07:00:00,52.3,10.1,145.8,57.3,83.4,0.0
2025-09-05 08:00:00,112.4,8.9,212.5,61.5,91.2,0.0
2025-09-05 09:00:00,168.9,7.5,245.3,67.8,68.8,0.0
2025-09-05 10:00:00,209.3,6.9,258.7,74.5,42.5,0.0
2025-09-05 11:00:00,235.8,6.3,267.2,82.1,25.1,0.0
2025-09-05 12:00:00,245.2,6.1,272.8,88.7,21.4,0.0
2025-09-05 13:00:00,238.4,6.5,269.1,89.2,24.2,0.0
2025-09-05 14:00:00,219.7,7.3,262.4,89.5,35.3,0.0
2025-09-05 15:00:00,186.8,8.7,254.9,89.1,59.3,0.0
2025-09-05 16:00:00,142.1,10.2,243.7,87.8,91.3,0.0
2025-09-05 17:00:00,89.6,12.4,231.2,85.6,129.1,0.0
2025-09-05 18:00:00,31.7,14.7,203.5,82.3,157.0,0.0
2025-09-05 19:00:00,0.0,17.9,176.8,78.1,158.9,0.0
2025-09-05 20:00:00,0.0,20.8,162.3,73.9,141.5,0.0
2025-09-05 21:00:00,0.0,23.4,146.2,69.8,122.8,0.0
2025-09-05 22:00:00,0.0,24.8,121.9,66.2,97.1,0.0
2025-09-05 23:00:00,0.0,22.3,105.4,63.1,83.1,0.0
2025-09-06 00:00:00,0.0,20.1,98.5,60.5,78.4,0.0
2025-09-06 01:00:00,0.0,18.7,91.2,58.3,72.5,0.0
2025-09-06 02:00:00,0.0,17.3,85.7,56.7,68.4,0.0
2025-09-06 03:00:00,0.0,15.8,81.9,55.2,66.1,0.0
2025-09-06 04:00:00,0.0,14.2,84.7,54.1,70.5,0.0
2025-09-06 05:00:00,0.0,12.9,89.3,53.4,76.4,0.0
2025-09-06 06:00:00,18.6,11.1,101.2,54.5,71.5,0.0
2025-09-06 07:00:00,58.9,9.5,148.7,57.1,80.3,0.0
2025-09-06 08:00:00,124.7,8.2,218.9,62.3,86.0,0.0
2025-09-06 09:00:00,178.5,7.1,251.7,69.2,66.1,0.0
2025-09-06 10:00:00,217.9,6.5,265.3,76.8,40.8,0.0
2025-09-06 11:00:00,242.3,6.0,273.5,84.7,25.1,0.0
2025-09-06 12:00:00,248.7,5.8,278.2,89.0,23.6,0.0
2025-09-06 13:00:00,241.2,6.2,274.9,88.9,27.5,0.0
2025-09-06 14:00:00,222.8,6.9,268.1,88.7,38.3,0.0
2025-09-06 15:00:00,189.4,8.2,260.7,87.9,63.1,0.0
2025-09-06 16:00:00,143.8,9.7,249.5,86.2,95.9,0.0
2025-09-06 17:00:00,91.2,11.8,236.8,83.7,133.8,0.0
2025-09-06 18:00:00,33.5,14.2,208.9,80.1,161.2,0.0
2025-09-06 19:00:00,0.0,17.2,181.3,75.6,164.1,0.0
2025-09-06 20:00:00,0.0,19.9,166.7,71.2,146.8,0.0
2025-09-06 21:00:00,0.0,22.8,149.8,67.1,127.0,0.0
2025-09-06 22:00:00,0.0,25.3,125.4,63.8,100.1,0.0
2025-09-06 23:00:00,0.0,23.7,108.1,60.9,84.4,0.0
2025-09-07 00:00:00,0.0,21.4,100.9,58.2,79.5,0.0
2025-09-07 01:00:00,0.0,19.8,93.7,56.1,73.9,0.0
2025-09-07 02:00:00,0.0,18.2,87.3,54.5,69.1,0.0
2025-09-07 03:00:00,0.0,16.5,83.2,53.1,66.7,0.0
2025-09-07 04:00:00,0.0,15.1,86.4,52.0,71.3,0.0
2025-09-07 05:00:00,0.0,13.7,91.2,51.2,77.5,0.0
2025-09-07 06:00:00,21.3,11.9,103.8,52.4,70.6,0.0
2025-09-07 07:00:00,64.5,10.2,152.3,55.3,77.6,0.0
2025-09-07 08:00:00,135.8,8.8,225.7,60.9,81.1,0.0
2025-09-07 09:00:00,187.3,7.4,258.9,68.4,64.2,0.0
2025-09-07 10:00:00,225.1,6.8,272.1,76.5,40.1,0.0
2025-09-07 11:00:00,247.9,6.2,279.8,85.1,25.6,0.0
2025-09-07 12:00:00,250.0,6.0,284.1,89.4,28.0,0.0
2025-09-07 13:00:00,243.8,6.4,280.3,89.3,30.1,0.0
2025-09-07 14:00:00,225.6,7.2,273.8,88.9,40.9,0.0
2025-09-07 15:00:00,192.1,8.5,266.2,87.8,65.5,0.0
2025-09-07 16:00:00,145.9,9.9,255.3,85.9,99.4,0.0
2025-09-07 17:00:00,93.4,12.1,242.5,82.9,137.0,0.0
2025-09-07 18:00:00,35.8,14.5,214.2,78.8,163.9,0.0
2025-09-07 19:00:00,0.0,17.6,185.9,73.9,168.3,0.0
2025-09-07 20:00:00,0.0,20.4,171.2,69.1,150.8,0.0
2025-09-07 21:00:00,0.0,23.5,153.7,64.8,130.2,0.0
2025-09-07 22:00:00,0.0,26.1,128.9,61.2,102.8,0.0
2025-09-07 23:00:00,0.0,24.9,110.8,58.1,85.9,0.0
2025-09-08 00:00:00,0.0,22.7,103.4,55.3,80.7,0.0
2025-09-08 01:00:00,0.0,20.9,96.2,53.1,75.3,0.0
2025-09-08 02:00:00,0.0,19.3,89.1,51.4,69.8,0.0
2025-09-08 03:00:00,0.0,17.8,85.6,50.0,67.8,0.0
2025-09-08 04:00:00,0.0,16.2,88.1,48.9,71.9,0.0
2025-09-08 05:00:00,0.0,14.8,92.8,48.1,78.0,0.0
2025-09-08 06:00:00,23.7,12.8,105.7,49.2,69.2,0.0
2025-09-08 07:00:00,69.8,10.9,155.9,52.4,75.2,0.0
2025-09-08 08:00:00,145.2,9.3,231.4,58.7,76.9,0.0
2025-09-08 09:00:00,194.7,7.8,264.8,66.8,62.3,0.0
2025-09-08 10:00:00,231.8,7.1,278.5,75.3,39.6,0.0
2025-09-08 11:00:00,252.4,6.5,285.7,84.2,26.7,0.0
2025-09-08 12:00:00,247.8,6.3,289.3,88.8,35.1,0.0
2025-09-08 13:00:00,239.5,6.7,285.1,88.6,39.0,0.0
2025-09-08 14:00:00,221.9,7.4,278.9,87.9,49.5,0.0
2025-09-08 15:00:00,188.7,8.8,271.8,86.4,74.2,0.0
2025-09-08 16:00:00,142.3,10.3,260.7,84.1,108.0,0.0
2025-09-08 17:00:00,90.8,12.6,247.9,80.7,144.5,0.0
2025-09-08 18:00:00,32.4,15.1,219.6,76.2,172.1,0.0
2025-09-08 19:00:00,0.0,18.3,190.4,71.0,172.1,0.0
2025-09-08 20:00:00,0.0,21.2,175.8,66.1,154.6,0.0
2025-09-08 21:00:00,0.0,24.7,157.3,61.7,132.6,0.0
2025-09-08 22:00:00,0.0,27.8,132.5,57.9,104.7,0.0
2025-09-08 23:00:00,0.0,26.3,113.5,54.6,87.2,0.0
2025-09-09 00:00:00,0.0,23.9,105.8,51.7,81.9,0.0
2025-09-09 01:00:00,0.0,22.1,98.7,49.4,76.6,0.0
2025-09-09 02:00:00,0.0,20.4,91.5,47.6,71.1,0.0
2025-09-09 03:00:00,0.0,18.9,87.9,46.2,69.0,0.0
2025-09-09 04:00:00,0.0,17.3,90.8,45.1,73.5,0.0
2025-09-09 05:00:00,0.0,15.9,95.4,44.2,79.5,0.0
2025-09-09 06:00:00,26.8,13.5,108.2,45.3,67.9,0.0
2025-09-09 07:00:00,75.4,11.5,159.8,48.9,73.0,0.0
2025-09-09 08:00:00,156.3,9.8,238.2,55.8,72.1,0.0
2025-09-09 09:00:00,203.5,8.2,271.9,64.5,60.2,0.0
2025-09-09 10:00:00,238.7,7.4,285.7,73.8,39.6,0.0
2025-09-09 11:00:00,250.0,6.8,292.4,83.5,35.5,0.0
2025-09-09 12:00:00,246.9,6.6,295.8,88.2,42.2,0.0
2025-09-09 13:00:00,235.8,7.0,291.3,88.1,48.5,0.0
2025-09-09 14:00:00,218.5,7.7,284.5,87.2,58.3,0.0
2025-09-09 15:00:00,185.9,9.1,277.1,85.4,82.1,0.0
2025-09-09 16:00:00,139.7,10.7,266.8,82.7,116.3,0.0
2025-09-09 17:00:00,88.3,13.2,254.2,78.9,152.7,0.0
2025-09-09 18:00:00,29.8,16.0,225.7,73.9,179.9,0.0
2025-09-09 19:00:00,0.0,19.5,195.3,68.3,175.8,0.0
2025-09-09 20:00:00,0.0,22.8,180.9,62.8,158.1,0.0
2025-09-09 21:00:00,0.0,26.4,162.1,57.9,135.7,0.0
2025-09-09 22:00:00,0.0,29.3,136.8,53.7,107.5,0.0
2025-09-09 23:00:00,0.0,27.8,117.2,50.2,89.4,0.0
2025-09-10 00:00:00,0.0,25.2,108.9,47.1,83.7,0.0
2025-09-10 01:00:00,0.0,23.4,101.3,44.8,77.9,0.0
2025-09-10 02:00:00,0.0,21.6,93.8,42.9,72.2,0.0
2025-09-10 03:00:00,0.0,19.9,90.4,41.4,70.5,0.0
2025-09-10 04:00:00,0.0,18.2,93.7,40.2,75.5,0.0
2025-09-10 05:00:00,0.0,16.7,98.1,39.3,81.4,0.0
2025-09-10 06:00:00,29.5,14.2,110.8,40.5,67.1,0.0
2025-09-10 07:00:00,80.7,12.0,164.5,44.4,71.8,0.0
2025-09-10 08:00:00,167.8,10.2,245.7,52.1,67.7,0.0
2025-09-10 09:00:00,212.9,8.5,279.3,61.5,57.9,0.0
2025-09-10 10:00:00,245.3,7.6,293.8,71.6,40.8,0.0
2025-09-10 11:00:00,250.0,7.0,299.1,82.1,42.0,0.0
2025-09-10 12:00:00,243.7,6.8,301.9,87.3,51.3,0.0
2025-09-10 13:00:00,231.5,7.2,297.2,87.4,58.5,0.0
2025-09-10 14:00:00,214.8,7.9,290.7,86.3,68.0,0.0
2025-09-10 15:00:00,182.4,9.4,283.9,84.2,92.1,0.0
2025-09-10 16:00:00,136.5,11.1,273.5,81.1,125.9,0.0
2025-09-10 17:00:00,85.7,13.8,261.3,77.0,161.8,0.0
2025-09-10 18:00:00,27.3,16.9,232.4,71.6,188.2,0.0
2025-09-10 19:00:00,0.0,20.7,200.9,65.7,180.2,0.0
2025-09-10 20:00:00,0.0,24.3,186.7,60.1,162.4,0.0
2025-09-10 21:00:00,0.0,28.1,167.3,55.0,139.2,0.0
2025-09-10 22:00:00,0.0,31.2,141.5,50.6,110.3,0.0
2025-09-10 23:00:00,0.0,29.5,121.3,46.9,91.8,0.0
2025-09-11 00:00:00,0.0,26.8,112.5,43.6,85.7,0.0
2025-09-11 01:00:00,0.0,24.8,104.7,41.2,79.9,0.0
2025-09-11 02:00:00,0.0,22.9,96.8,39.2,73.9,0.0
2025-09-11 03:00:00,0.0,21.1,93.2,37.7,72.1,0.0
2025-09-11 04:00:00,0.0,19.3,96.9,36.5,77.6,0.0
2025-09-11 05:00:00,0.0,17.7,101.5,35.5,83.8,0.0
2025-09-11 06:00:00,32.4,15.0,113.9,36.8,66.5,0.0
2025-09-11 07:00:00,86.2,12.7,169.8,41.1,71.0,0.0
2025-09-11 08:00:00,179.5,10.7,253.4,49.5,63.2,0.0
2025-09-11 09:00:00,222.8,8.9,286.9,59.6,55.2,0.0
2025-09-11 10:00:00,248.7,7.9,301.5,70.3,44.8,0.0
2025-09-11 11:00:00,250.0,7.3,305.2,81.3,47.8,0.0
2025-09-11 12:00:00,240.1,7.1,307.1,86.8,59.8,0.0
2025-09-11 13:00:00,227.3,7.5,302.8,87.1,68.0,0.0
2025-09-11 14:00:00,210.9,8.2,296.5,85.8,77.3,0.0
2025-09-11 15:00:00,178.7,9.7,290.3,83.4,101.9,0.0
2025-09-11 16:00:00,133.2,11.5,280.8,79.9,136.1,0.0
2025-09-11 17:00:00,83.1,14.4,268.9,75.4,171.4,0.0
2025-09-11 18:00:00,24.7,17.8,239.8,69.7,197.3,0.0
2025-09-11 19:00:00,0.0,21.9,206.8,63.4,184.9,0.0
2025-09-11 20:00:00,0.0,25.8,192.9,57.6,167.1,0.0
2025-09-11 21:00:00,0.0,29.9,172.9,52.3,143.0,0.0
2025-09-11 22:00:00,0.0,33.4,146.7,47.7,113.3,0.0
2025-09-11 23:00:00,0.0,31.5,125.8,43.8,94.3,0.0
2025-09-12 00:00:00,0.0,28.6,116.5,40.4,87.9,0.0
2025-09-12 01:00:00,0.0,26.4,108.2,37.9,81.8,0.0
2025-09-12 02:00:00,0.0,24.3,99.9,35.8,75.6,0.0
2025-09-12 03:00:00,0.0,22.3,96.1,34.2,73.8,0.0
2025-09-12 04:00:00,0.0,20.4,100.3,33.0,79.9,0.0
2025-09-12 05:00:00,0.0,18.7,105.2,32.0,86.5,0.0
2025-09-12 06:00:00,35.6,15.8,117.3,33.4,65.9,0.0
2025-09-12 07:00:00,92.1,13.4,175.4,38.1,70.0,0.0
2025-09-12 08:00:00,191.7,11.2,261.8,47.3,58.9,0.0
2025-09-12 09:00:00,233.4,9.3,295.1,58.1,52.4,0.0
2025-09-12 10:00:00,248.9,8.2,309.7,69.5,52.5,0.0
2025-09-12 11:00:00,250.0,7.6,311.8,80.9,54.1,0.0
2025-09-12 12:00:00,236.2,7.4,312.6,86.7,68.9,0.0
2025-09-12 13:00:00,222.8,7.8,308.9,87.2,78.3,0.0
2025-09-12 14:00:00,206.7,8.5,302.9,85.7,87.6,0.0
2025-09-12 15:00:00,174.8,10.1,297.2,82.9,112.3,0.0
2025-09-12 16:00:00,129.7,11.9,288.3,79.1,146.7,0.0
2025-09-12 17:00:00,80.4,15.0,276.9,74.3,181.5,0.0
2025-09-12 18:00:00,22.1,18.7,247.5,68.2,206.7,0.0
2025-09-12 19:00:00,0.0,23.1,213.2,61.6,190.1,0.0
2025-09-12 20:00:00,0.0,27.4,199.5,55.6,172.1,0.0
2025-09-12 21:00:00,0.0,31.8,178.9,50.1,147.1,0.0
2025-09-12 22:00:00,0.0,35.7,151.9,45.3,116.2,0.0
2025-09-12 23:00:00,0.0,33.7,130.2,41.2,96.5,0.0
2025-09-13 00:00:00,0.0,30.5,120.3,37.6,89.8,0.0
2025-09-13 01:00:00,0.0,28.1,111.5,35.0,83.4,0.0
2025-09-13 02:00:00,0.0,25.8,103.1,32.8,77.3,0.0
2025-09-13 03:00:00,0.0,23.7,99.2,31.1,75.5,0.0
2025-09-13 04:00:00,0.0,21.6,103.8,29.9,82.2,0.0
2025-09-13 05:00:00,0.0,19.8,108.9,28.8,89.1,0.0
2025-09-13 06:00:00,38.9,16.7,120.9,30.3,65.3,0.0
2025-09-13 07:00:00,98.3,14.1,181.3,35.4,68.9,0.0
2025-09-13 08:00:00,204.2,11.7,270.5,45.4,54.6,0.0
2025-09-13 09:00:00,244.5,9.7,303.7,56.9,49.5,0.0
2025-09-13 10:00:00,249.1,8.5,318.1,68.9,60.4,0.0
2025-09-13 11:00:00,250.0,7.9,318.7,80.7,60.7,0.0
2025-09-13 12:00:00,232.1,7.7,317.8,86.8,77.9,0.0
2025-09-13 13:00:00,218.1,8.1,315.3,87.5,89.1,0.0
2025-09-13 14:00:00,202.3,8.8,309.6,85.8,98.4,0.0
2025-09-13 15:00:00,170.7,10.5,304.3,82.6,123.1,0.0
2025-09-13 16:00:00,126.1,12.3,296.1,78.5,157.7,0.0
2025-09-13 17:00:00,77.6,15.6,285.2,73.4,192.0,0.0
2025-09-13 18:00:00,19.5,19.6,255.7,67.0,216.6,0.0
2025-09-13 19:00:00,0.0,24.4,220.1,60.1,195.7,0.0
2025-09-13 20:00:00,0.0,29.1,206.7,53.9,177.6,0.0
2025-09-13 21:00:00,0.0,33.9,185.2,48.2,151.3,0.0
2025-09-13 22:00:00,0.0,38.2,157.5,43.2,119.3,0.0
2025-09-13 23:00:00,0.0,36.0,134.9,39.0,98.9,0.0
2025-09-14 00:00:00,0.0,32.5,124.5,35.3,92.0,0.0
2025-09-14 01:00:00,0.0,29.9,115.2,32.6,85.3,0.0
2025-09-14 02:00:00,0.0,27.4,106.5,30.3,79.1,0.0
2025-09-14 03:00:00,0.0,25.1,102.4,28.6,77.3,0.0
2025-09-14 04:00:00,0.0,22.8,107.5,27.3,84.7,0.0
2025-09-14 05:00:00,0.0,20.9,112.8,26.2,91.9,0.0
2025-09-14 06:00:00,42.5,17.6,124.7,27.8,64.6,0.0
2025-09-14 07:00:00,104.8,14.8,187.5,33.2,67.9,0.0
2025-09-14 08:00:00,217.1,12.2,279.6,43.8,50.3,0.0
2025-09-14 09:00:00,246.8,10.1,312.5,55.9,55.6,0.0
2025-09-14 10:00:00,249.3,8.8,326.7,68.5,68.5,0.0
2025-09-14 11:00:00,250.0,8.2,325.9,80.8,67.6,0.0
2025-09-14 12:00:00,227.8,8.0,323.2,87.1,87.3,0.0
2025-09-14 13:00:00,213.2,8.4,321.9,87.9,100.3,0.0
2025-09-14 14:00:00,197.7,9.1,316.5,86.0,109.6,0.0
2025-09-14 15:00:00,166.4,10.9,311.6,82.5,134.3,0.0
2025-09-14 16:00:00,122.3,12.7,304.2,78.1,169.2,0.0
2025-09-14 17:00:00,74.7,16.2,293.8,72.7,202.9,0.0
2025-09-14 18:00:00,16.8,20.6,264.2,66.0,226.8,0.0
2025-09-14 19:00:00,0.0,25.8,227.3,58.8,201.5,0.0
2025-09-14 20:00:00,0.0,30.9,214.2,52.3,183.3,0.0
2025-09-14 21:00:00,0.0,36.2,191.8,46.4,155.6,0.0
2025-09-14 22:00:00,0.0,40.9,163.5,41.1,122.6,0.0
2025-09-14 23:00:00,0.0,38.5,140.1,36.7,101.6,0.0
2025-09-15 00:00:00,0.0,34.7,129.1,32.9,94.4,0.0
2025-09-15 01:00:00,0.0,31.9,119.3,30.1,87.4,0.0
2025-09-15 02:00:00,0.0,29.2,110.2,27.8,81.0,0.0
2025-09-15 03:00:00,0.0,26.7,105.9,26.0,79.2,0.0
2025-09-15 04:00:00,0.0,24.2,111.5,24.7,87.3,0.0
2025-09-15 05:00:00,0.0,22.1,117.1,23.6,95.0,0.0
2025-09-15 06:00:00,46.3,18.6,128.9,25.3,64.0,0.0
2025-09-15 07:00:00,111.5,15.6,194.1,31.0,67.0,0.0
2025-09-15 08:00:00,230.4,12.8,289.1,42.5,45.9,0.0
2025-09-15 09:00:00,247.9,10.5,321.7,54.9,62.8,0.0
2025-09-15 10:00:00,249.5,9.1,335.6,67.9,76.9,0.0
2025-09-15 11:00:00,250.0,8.5,333.4,80.7,74.8,0.0
2025-09-15 12:00:00,223.3,8.3,328.8,87.4,97.1,0.0
2025-09-15 13:00:00,208.1,8.7,328.7,88.3,111.9,0.0
2025-09-15 14:00:00,192.8,9.4,323.6,86.1,121.3,0.0
2025-09-15 15:00:00,161.9,11.3,319.2,82.3,145.9,0.0
2025-09-15 16:00:00,118.3,13.1,312.6,77.5,181.2,0.0
2025-09-15 17:00:00,71.7,16.8,302.7,71.8,214.2,0.0
2025-09-15 18:00:00,14.1,21.5,273.1,64.8,237.5,0.0
2025-09-15 19:00:00,0.0,27.2,234.8,57.3,207.6,0.0
2025-09-15 20:00:00,0.0,32.7,221.9,50.6,189.2,0.0
2025-09-15 21:00:00,0.0,38.5,198.7,44.6,160.2,0.0
2025-09-15 22:00:00,0.0,43.8,169.8,39.0,126.0,0.0
2025-09-15 23:00:00,0.0,41.2,145.6,34.4,104.4,0.0
2025-09-16 00:00:00,0.0,37.1,133.7,30.5,96.6,0.0
2025-09-16 01:00:00,0.0,34.1,123.8,27.6,89.7,0.0
2025-09-16 02:00:00,0.0,31.2,114.5,25.2,83.3,0.0
2025-09-16 03:00:00,0.0,28.5,110.1,23.3,81.6,0.0
2025-09-16 04:00:00,0.0,25.9,115.8,21.9,89.9,0.0
2025-09-16 05:00:00,0.0,23.6,121.7,20.8,98.1,0.0
2025-09-16 06:00:00,50.4,19.9,133.2,22.6,62.9,0.0
2025-09-16 07:00:00,118.9,16.7,201.5,29.2,65.9,0.0
2025-09-16 08:00:00,244.7,13.9,299.4,40.8,40.8,0.0
2025-09-16 09:00:00,248.2,11.3,331.8,53.2,72.3,0.0
2025-09-16 10:00:00,249.7,9.6,345.2,66.7,85.8,0.0
2025-09-16 11:00:00,250.0,8.9,341.5,80.4,82.5,0.0
2025-09-16 12:00:00,218.7,8.7,334.9,87.7,107.4,0.0
2025-09-16 13:00:00,202.9,9.1,335.6,88.7,123.6,0.0
2025-09-16 14:00:00,187.4,9.8,330.8,86.3,133.5,0.0
2025-09-16 15:00:00,157.1,11.7,327.3,82.0,158.4,0.0
2025-09-16 16:00:00,114.2,13.6,321.1,77.1,193.3,0.0
2025-09-16 17:00:00,68.6,17.5,311.6,71.1,225.5,0.0
2025-09-16 18:00:00,11.3,22.7,282.4,64.3,248.4,0.0
2025-09-16 19:00:00,0.0,28.9,242.1,56.5,213.2,0.0
2025-09-16 20:00:00,0.0,34.9,229.5,49.7,194.6,0.0
2025-09-16 21:00:00,0.0,41.5,206.3,43.5,164.8,0.0
2025-09-16 22:00:00,0.0,47.2,176.4,37.8,129.2,0.0
2025-09-16 23:00:00,0.0,44.3,151.2,32.9,106.9,0.0
2025-09-17 00:00:00,0.0,39.8,138.9,28.8,99.1,0.0
